nr,zh,auth,span
如果有人问我最怕做什么梦，我会说最怕梦见自己在上班，今天就做了这样一个梦，自己在上班上班上的好好的，忽然有人叫醒了我，问我怎么不去上班，我楞了一下，“”我不是在上着班么？”然后睁眼一看还在自己床上，看了眼手机，“00:20”，(我上班时间是23:30分），瞬间被吓的清醒了，得，一天的工资又没了，,sh平淡是真,,
昨天在中山路一新疆大哥那吃面，由于是临街没有厕所，我还是大号只能跑到边上的学校去，护理学院就是美女多啊，进去一路打听终于到了厕所，一泻千里爽的不行，事后发现没带纸，只能等下个进来的救我，问题来了，男孩学护理的太少，半钟头了都没人进来，我只能喊有人没，过一会真来人了，一帮女孩进来，听声音进来抽烟的，在男卫生间抽烟不会被抓到，这时候我弱弱的问了句能帮个忙吗？那几个女孩了解了给我一包纸巾，我说声谢谢迅速逃离现场。我不会告诉你这是我第一次上厕所用的湿巾。。。,我叫王大锤！！！,,
"单位上班，午餐自带，几个人凑一起边吃边聊，聊的兴起拿起饭叉子扎了块豆泡放嘴里，还没顾上把叉子撤出来就准备张嘴说话,只听“咯吱”一声脆响，门牙崩掉一个茬儿。最悲催的是牙医说没法补。只能安慰自己，总比那个吃仙贝崩坏门牙的朋友强些吧。",落水妞儿,,
晚上准备睡觉了，3岁的宝宝还在吃糖。我:晚上吃糖，虫子会吃你的牙齿。      宝宝:  没关系，我跑的很快，它吃不到的。,湘江水321,,
无题胜有题！(>^ω^<)…@…,绦子,,
"小时候有个小伙伴是富二代，每次找我出去玩都带很多零花钱，当时我很羡慕于是也跟老妈要，结果小伙伴在旁边很‘叛徒’的说道:“阿姨，我这钱都是平时做家务奖励的。”,“听见了没？你要是做家务我也给你零花钱。”老妈气哼哼的说完转过头问小伙伴:“你平时做家务都给多少？”,小伙伴:“扫地五十，擦地一百！”,老妈当时一愣突然温柔对我说道:“傻孩子，妈可舍不得你干活，来，给你五毛钱自己出去买根冰棍吃吧。”",我说她是金克斯,,
10月3日分手，元旦就结婚了。不是他找对象容易，而是他早就找好了下家。在一起六年，一直说没钱，没准备好，还不想结婚那么早。呵呵，原来他不是不想结婚 ，只是不想和我结婚罢了。既然不想结婚，为什么不早点坦白，一个女人能有多少个六年可以浪费？？？失望了一年又一年，终于死心了，放手了，可能人家还觉得我终于不再缠着他了吧！,,,
为了见三年没见过的小学同学大老远打车去看他，到了后告诉我在睡觉，下雨中等了两个钟……,乌龟哎,,
这个时间南京站，有哪位哥哥姐姐可以帮帮我啊，我微信转账，我要现金！审帖的大大一定要给过啊，急！急！急！,家里还有谢谢咯,,
"老弟上学回来瘦了好多，今天邻居来我们家看到老弟，说老弟瘦了，肚子都没有了，我最后来一句是不是找对象了，，，,我懂了，其他人我不知道懂没懂，,你懂了吗？？",一个巴掌一颗糖,,
这就是传说中的代沟么,翻滚吧！蜗牛,,
老公说:  等国足进了世界杯我们就离婚。女人流下感动的泪水，还有什么誓言比这个更有保障的呢？     转～,驹骑步,,
听说姨妈巾比鞋垫好使，弱弱的问一句我穿41码鞋，买什么型号的？,“耶稣”、,,
哦，老天爷，求求你下一场小鱼干雨吧…,颜卿卿,,
"转～～～～～～,灰太狼到土地庙哭诉：“为什么我一直捉不到小羊呢！”土地公显灵了，“因为你不够聪明！”灰太狼问：“我怎样才能变聪明呢？”土地公“多吃屎”！灰太狼：“你耍我？！！！！”土地公：“这是真的，你想啊，你们狼和狗是一家吧，狗为什么聪明，不就是因为跟了人，学会了吃他们的屎，才变聪明的！来来来～～我家厕所正好堵的厉害，你要不要试试？”灰太狼“……”",薄荷宝盒,,
"在村东头理发店理发，剃好后对着镜子看了看说:“张大爷！靠耳朵边的好像有几根没剪到。”,有点上年纪的张大爷说:“我眼睛有点花了没看清吧，你自己用手捏着我给处理下。”,说着就用手攥紧我的手一用力，应生生的把那几跟毛给拔了下来！！",独自一个人的故事,,
看糗百五年了，帖子也发过好多，基本都没过千！我总结了一下原因，主要是不会像老司机一样拐弯！,错过风景的眼泪,,
今天晚上给我爸打电话，他在那边说话含含糊糊的，我就问爸你吃什么呢？我爸生气的说我口腔溃疡，整天问我吃什么吃什么，呵呵哒，好尴尬,cindy秋,,
在湖南的德克士上班的时候，有客人来说，美女，来三份米粉。我回答，先生，不好意思，这里没有米粉，有汉堡跟鸡腿类的。然后他们转身就走了，还说这么大个店，连米粉都没有。这个就真的很不好意思了，是我们老板没有考虑周全。。。,呆萌君的小婷子,,
糗百 怎么会有这样的女生？,,,
昨天品质部的小美女去做了个发型，颜色染的有点深，一整天都有人向她打招呼:嗨！美女你的头发生锈了……,,,
当妈的心里有多崩溃,火云金侠,,
小时候跳舞，老师叫我们扎两个辫子用红绸缠起来，还说要立起来。回家就准确向我妈传达了老师的意思，第二天五点我妈就把我叫起来，开始研究要怎么把头发立起来。先在辫子里插了两根筷子，太长了后来换成了吸管，后来我就顶着两根热狗去上学了,念Winter,,
苦逼搬运工，太累，跟领导请假不批，今晚果断不去了。发个信息说明情况，领导让我进车间再说。明知道进去了就走不了了。。。唉，旷工一天三百，我的血汗钱。。。三百块，姐一个月工资给你们了，随便扣。。。姐有钱，姐任性。。。,狐狸眼℡,,
"老公一看见我就说他累了，就睡着了。,所看不见我，打游戏到半夜一点都不累,为什么",安然观天下,,
糗友们，本人于这月22号，开车回老家（苏州到天水），有顺路的伙伴可以一哦,OK抱抱OK,,
我外婆跟我说，我妈年轻的时候超多人追，拖人说媒的把我家门槛踏破了好几个，还经常有人守在我妈单位门口，结果我妈最后还是跟了我爸……这说明了什么？这说明了缘分天注定，主要靠忽悠……,你这是犯罪你造吗,,
出去买东西借了两百块钱，感觉今天状态不好，结果钱丢了。。。东西没买到，还走了十来里的路，冻死了。。。,莱昂纳多·裤衩,,
除了女朋友，现在宠物也有充气的了，出门带这种宠物省心多了…,颜卿卿,,
我是个没故事的人了，无论过往的情深缘浅还是情浅缘深，都只是我人生每一段旅途的驿站。珍惜眼前人、活在当下才是王道！,优逸^0^,,
开个皮城警备的妹子开黑啦？看图！字不重要,biu回来了,,
虽然是别人的，但是还是值得一笑，百度出来的,爆破鸡蛋,,
快过年了，本人开车从重庆过湖北黄冈，有没买到票的老乡可以联系我，可以提供2个位置，,没有两个汉字,,
妈你这样真的好吗,红烧好还是清炖好,,
说个笑话。俺妹妹上大班的时候，一次我们一家人在父母的卧室拉呱的时候，妹妹在床上盖着毛毯看电视，我问她12+6等于多少，然后就看她两个小手放在身后，看着天花板，一会脚丫子也动了几下，我们全家都笑了。,。要啥自行车,,
"刚刚看到新闻，学生的教材八年抗战要改成十四年了，靠，这本来是很严肃的事情，但但但…给我首先想到的是近些年的抗日神剧乱编乱写题材和时间不够用了啊。,缅怀在抗战中牺牲的将士先烈们。",与狼共舞对牛弹琴,,
忙乎一晚上的杰作，，，,苹果女孩棒棒哒,,
晚上吃完夜宵，不宜马上做剧烈运动，别问我为什么------胃疼ing,,,
这小店行啊,昂？？？？,,
笑死老子了 这手机是多不结实,匿名請话,,
没毛病啊！可我为什么笑了？,张鸿明,,
"关于陈思诚出轨你怎么看？,你妹的，有视频就脱裤子看，没有视屏我就想想怎么才能看",撸至深的师傅,,
能不能20块租个男朋友回家过年,xxq.byby.2m,,
就刚刚我问老公是鸡贵还是牛贵，老公反问我是什么鸡？哎你也真会想,百花丛中的叶子,,
是的…没错…,颜卿卿,,
充满了，想怎么花就怎么花，带上神评去浪，神评？神评……,冬日阳光158,,
老是和朋友互骂神经病……此为背景！              有次喉咙发炎买了咽含片，在吃，朋友问（神经）病还没好啊，lz说，治神经病的给你一片，然后他们都在笑，我是不是说错什么了,,,
"俩年前谈了一个女朋友江西的，刚刚谈没多久买了一部1200的手机给她，后来手机掉了编故事要苹果4s说她朋友看不起她觉得她用不起苹果，她朋友用的800的手机，买了4s2500左右，后来她想买电脑我给的2000她加点买了，中间衣服化妆品什么的就不说了，回家给了1 000父母回家，谈恋爱要取她，她一口说要10万，和她开个玩笑分期，脸色立马就变，月薪只有4500得我能说什么，我还是受不了动不动就和我她们钱的，今天她和我说别人男朋友送了6s多好，然后说你对我也不错，我只能说我对你仅仅是不错。过去了终究会过去...,查看全文",吧得白菜,,
前几天一个单位的熟人问我，为什么你老公那么丑，他姐那么漂亮了 ，我开玩笑的说：因为我老公生得时候是难产，夹丑得 结果那个人刚喝得半杯子水，全喷我脸上了。,一颗永恒的心,,
今天我朋友带着他那四岁的儿子来我家做客，到了饭点我拿了一瓶酒。和我朋友对饮，他儿子看到他爸喝的挺来劲，就问他爸爸酒好喝么？我直接说了一句和你喝的饮料一个味道。这小子拿着他爸的酒杯就一口喝下去了……喝完以后就说好辣好辣，就跑出去了，半天没有看到他儿子进来，我们出去一看已经躺在地上睡着了。不说了，我朋友拖着刀来砍我了！！！,孟婆汤来一碗尝尝,,
目前在公交站台等车，查了查酷米客公交到站还要挺久的，无聊开始刷糗百…………………然后， 我好像忘了我等车这回事儿了,干柴烈火烤鸡腿,,
15号开车回湖北恩施，利川，有同行的吗？我有车，还有俩位置，希望有驾照会开车的，自己开太累了,满嘴狗毛,,
"儿子随我，周末爱玩游戏，谁都管不了，叫吃饭能叫七八次也不见出来吃饭，后来他妈一做好饭就拉电闸，他还大吼小叫的，最后我干脆把电脑移到饭桌旁，让他边吃边玩，我和老婆吃过饭就吵架（假的），特噪音的那种，进行了三四次的样子，他悄悄的改了。,一到星期六就去他姥姥家玩电脑了。",中国养鸡专业户,,
那 一 夜 我 带 领 亿 万 精 兵 攻 打 她 的 城 堡 经 过 一 番 激 战 后 我 军 全 军 覆 没 时 隔 一 个 月 后 她 告 诉 我 还 有 一 个 士 兵 誓 死 挣 扎 没 死 并 被 她 判 刑 10 个 月 锁 在 了 在 宫 中 你 说 我 T M 是 劫 狱 呢 还 是 等 到 他 十 个 月 后 刑 满 释 放 呢 ？,追妞来嫁我,,
静夜思！！！,〇度..........,,
今天买了个菜椒，掰开之后发现……，怎么感觉像是一尸两命呢,郑州麦子,,
今天穿越，突然发现以前的糗百图没有水印，只有左下角一个“糗事百科”的标志，好怀念以前的糗百，都变了,第一王侯,,
意大利锡耶纳国际摄影奖近日公布了2016年比赛结果，下图为2016年度的总冠军↓——法国摄影师Greg Lecoeur摄于南非海岸，拍摄到不同的捕食者都在追逐沙甸鱼……,绦子,,
我可能走错了考场，但我提前交卷是真的。,亚西的小阿风,,
刚刚很自然的把洗发水挤到浴花上洗澡，汗毛好特么顺滑,空寂的情绪啊,,
藏好了，小心工具被收,男人四十花一朵,,
大傻逼哈哈,鲁帮主不撸,,
《七龙珠》心痛的感觉，小悟空年纪游山逛海，我只是被老师盯着放学了留教室里补背书做作业！现在有实力看龙珠却想说这是一部心酸史,joeya,,
"福州这两天微风轻拂，小太阳晒着，真是舒服！昨晚我和最好的哥们在一起喝小酒的时候，把签名改成了“风和”，这哥们看到了就跟我打起来了，他老婆小丽在旁边怎么劝都不行。他妈的，这是什么情况？,恋上这里",风规自远,,
今天在一家小炒店吃饭，有一个乞丐走进来，旁边一大哥马上把座位拉开让他坐下一起吃，乞丐吃完之后那大哥递给他一瓶水和100块钱说“哥只能帮你到这了”，那大哥走后不就服务员就过来了。。。,饮最烈的酒、艹最爱的人,,
"开车去市里小区，路比较窄    割,前面有个骑车的男的，我打了个喇叭他骂道，找死啊吓老子一跳！     一会前面又一个骑车的，我没打喇叭直接超过去，他骂道，找死啊不知道打喇叭！      我去你个女马 的B，老子想当个老司机就这么难么？",三七二十八。,,
我姥姥87岁了，是党员，有点觉悟能明白些事，这是背景。她亲妹妹信地下基督教，有次去找我姥姥劝她入教，还带去了五块钱一包的茶叶，说是积德行善信奉上帝，以后死了能去天堂。我姥姥说，她信中国的天地神，不信那些，结果吵起来了，她妹妹最后生气的走了。把茶叶也拿走了，你说不同的宗教信仰能胜过亲情吗？,感情与日俱增,,
拿了三张澡票屁颠屁颠叫人一起去洗澡。搓个背搓澡师傅的澡巾被糊住了四次，好尴尬[尴尬] 。赶紧穿穿出来结账，才发现澡票过期了。,全能打桩机,,
最近感冒了！……不割了～鼻涕多，晚上坐被窝，往床下醒鼻涕，tmd甩到拖鞋里了。然后用纸擦掉，早知用纸醒鼻涕了～丢人，在宿舍里。,为何看朕名字,,
虽然越来越没有年味，过年也要回家，听听父母的唠叨，尝尝父母的手工面，见见家里儿时的伙伴和亲人！心在哪里，哪里就是家,逍遥右,,
2017/咩有钱没有对象。但是你有七大姑八大姨啊,你说我说听说,,
"晚上终于约到女神贝贝一起撸串，看着满桌的竹签子，我很担心五百块钱够不够结账，幸好贝贝和老板挺熟，优惠了我八十元，揣着兜里仅剩的五十元钱，遗憾的只能请女神网吧通宵了，，，,小巷的尽头就是网吧，我站在门口叫她快进来，没想到她竟然捡石子扔我，我捂着疼痛的咪咪恍然大悟，她三十磅的胸，无法穿过这个狭窄的小巷，，，，,一双隐形的翅膀",养驹日日日渐长,,
今天去参加一婚礼，本来大家有说有笑挺好的，但在牧师宣读那个你愿意吗，男的该回答我愿意的时候，坐在后排的50多个男的一起说道“我们都和她 约 过 炮，你还愿意吗！”全场一片寂静，女的脸上大写的尴尬，男的脸都绿了，新郎经过思考最终还是点了点 头，后排那50多个男的又一起说道，“我们一起跟她约的，你还愿意吗？”。。。。。我自己想想都硬了看到这一幕 我不禁陷入了沉思 为什么我不是那些男的中的一员,饮最烈的酒、艹最爱的人,,
是不是古代人都是实诚人！都这样了还不然！给锁了好几十年！眼尖的你看到了吗,为什么心那么痛,,
就刚刚，说把退烧药吃了，平常泡玫瑰习惯了，我滋溜把药扔水杯里，接上开水，让它泡，要不是现在温度上去了，我真以为我已经吃了药了，，，，,取个昵称真累,,
遇到人生中最最尴尬的事了，昨天去娶亲我当伴郎团，结果伴娘团里有个去年玩的妹纸在里面……,欧阳家大公子,,
今天在楼梯上摔了一跤(此为前提)晚上老公下班回家女儿说“粑粑，你都不知道关心一下mama，妈妈把你生出来养这么大有什么用？明天把你卖掉重新换个爸爸”！！！！,本宫当你是条狗,,
"家有女宝八个月，那天老公在宝宝头上闻了闻，突然冒出一句“臭小子”，表示不理解，问他啥意思，他说宝宝头上实在味太大，受不鸟。,呵呵，你妈不让给她洗澡，还怪我咯",幼儿园到底有啥用,,
恭喜李天王喜得贵子！李靖一声叹息：唉…三年六个月啊！你们知道我是怎么过的么？ 李靖一时沉默后暗暗又说了句：手都能托塔了……,一笑寒,,
当你二十三四五岁过年期间时候 。就算遇到同小区的异性老同学，千万不要一起进小区。说多了都是泪，今天昨晚被各种逼问，说多了都是泪，今早一觉睡醒早餐没叫起床吃，上午出去浪了一圈回家无法他们吃了，晚饭居然都没做说在外面吃了。不多说了。这么冷的天容我下去买个泡面。快饿死了。我真是清白的呀。,白月初i,,
#情感文字匠#有一些人活在记忆里，刻骨铭心；有一些人活在身边，却很遥远。这个世界很大，即使是擦肩而过的陌生人，相遇时也飘散着淡淡的缘，所以，缘来是你，我惜；缘尽你去，我放。,凉薄人生中,,
"茅坑拉屎篇：因为上火，蹲了厕所半个小时还没出来，好奇的QQ问：“妈妈，你在干嘛？”,我：“拉…屎…。”,QQ问：“还没好啊？”,我努力吐出一句话：“上火啦！还在酝酿。”,QQ关心地说：“屁股很疼吧！[囧]不要怕，QQ在，慢慢来。”,我[发呆]竟然无言已对…可还是没喷出来[偷笑]",卖珍珠-Girl,,
家里有一只拉布拉多，最爱吃微波炉烤红薯，平时都是训练它坐好握手才给吃。割了，今天吃晚饭有红薯，我正在吃，被它闻到了，屁颠颠跑到我跟前，头枕在了我腿上，抬头可怜巴巴的看着我想要红薯吃，我没理，吃到最后一口的时候它着急了，抬起了它的手往我手上放，这是明抢啊！我的狗狗厉害了真的是！结果我看它真的好可怜，就把最后一口给了它！起身准备去拿另外一个红薯时，一不小心把桌上放的老爸的一套茶具碰掉了，我就是想问问，一套普通点的景德镇茶具大概得多少钱？有人知道么？求告知啊,【大东】,,
还是买个充电宝安全点儿。,想把胖香打一顿,,
雾霾是什么我真不知道，这种天看着就舒服,倾城逝无痕,,
恩，还是原来的味道！,卐圐圙卍,,
不知道这是一个什么样的店？,DZL兵哥哥,,
过年回家想做火车，头一次坐火车没经验，问朋友需要注意什么，朋友让我先买上票再问他，直到现在我还在抢票,我要上天，,,
春节又来到了！猴年春晚没有六小龄童，大家议论纷纷被骂成狗。2017鸡年……导演该让哪些个女明星上场？,手指上的情感±,,
儿子问我:妈妈，你知道毒死你个王八犊子用英语怎么说吗？我:不知道。儿子:伟呕卡门土北京。,特么想个昵称好难,,
2016年，老婆一方面作为吃货的杰出代表，一方面在不遗余力地推行着她的完美减肥计划。随着17年的日历翻开崭新一页，老婆16年的减肥计划也已尘埃落定:相比15年，减肥负8公斤。我获悉这一最新消息，淡定地对老婆说:“恭喜老婆减肥取得丰硕成果。”老婆听了，从里屋拿出了业已磨损严重的搓衣板……,可以淡泊不可淡薄,,
"A:你有《时间简史》吗？,B:我特么有时间也不捡屎。,A:你有《空间简史》吗？,B:有空捡捡屎。。你特么有病吧",浪人，，，，,,
"愿在2017年,沉迷挣钱 日渐消瘦,既能脱单 又能暴富",可可夏*,,
大妈帮我签个名吧！,來壹個82年的あ亼,,
"我们这代人做了父母是怎样的场景，光是想想都要笑出声！,1、我给他申请了一个qq，现在已经是一个太阳两个月亮了。,2、老公已经成功教会儿子玩反恐了！！,3、儿子：妈！！饿了！！ 我：乖乖！这波团完了就做饭！！很快憋吵吵！ 儿子：(๑˙ー˙๑),4、看到漂亮姐姐就让他上去抱大腿，一边蹭一边说“姐姐姐姐抱抱我，姐姐姐姐亲亲我”然后闪小星星~完美！,5、我还不得天天和孩纸抢吃的。,6、儿子过来电脑面前说，妈妈别玩游戏了吃饭了2333。,7、惹到我了话，先暴打一顿再说！这样才能体会到，当家长有多过瘾！,8...,查看全文",颜卿卿,,
这服务，太到位了,翻滚吧！蜗牛,,
今天刚一出门就看见一只狗。这时忽然间想起了被丢了的一只取明叫‘宝气’的狗了，我们一起生活一年多，十分可爱。唉！可惜了？,跳蚤～TooZz8,,
快跑啊，打针了,123宝贝123,,
人在没有得到一样东西之前，总是渴望拥有，但从来不会珍惜现在拥有的…………现在好饿啊……算了，忍着不吃，当减肥,嚒嚒么么,,
说说那些永远舍不得删除的短信。,咪兔mitoo,,
"解决父母问题:,1，爸爸投入微信颇深，与网友深聊无法自拔，对家，对妻子，对儿子，没有概念，,2，明明是在做错事情，自己还什么都懂，还认为男人出轨很正常，旁敲侧击都不管用。,3，当着妈妈的面和网友大秀恩爱，妈妈看不惯与之争吵，爸爸还强势不讲理，吵过后还玩，完全不知道悔改。,作为一个儿子应该怎样解决这个问题。",皇家无敌小蜗牛,,
晚上一个人逛街途中上公共厕所，匆匆而去。蹲了半天腿麻，准备擦屁股。尼玛忘带纸了，然后在便纸篓翻翻找找。找几张看起来还能折两次的，然后洗手三遍。,,,
我表姐给我妈买了一件银灰色的长大衣  我妈穿起来看起来不太好看   我表姐本想安慰我妈说是她衣服买的不好看   我手痒就拿来穿上了  结果我穿起来很好看就是有点小  剩下我表姐在那凌乱了  我真想跟我表姐说我真不是故意的,何友Q,,
"语文=YW=要完,数学=SX=伤心,英语=YY=阴影,物理=WL=完了,化学=HX=寒心,历史=LS=劣势,地理=DL=低了,生物=SW=失望,政治=ZZ=智障,好像有点道理",浪人，，，，,,
早上买了个雪糕，前年产的，心也是难过的！,穿裤头去打醋,,
"每次听到一首歌。“孩子唱:爸爸我们要去哪里呀?。。。。大人唱:宝贝，我是你的大叔。。。。""时就在想，这孩子和大人到底什么关系?",守龛人,,
女儿很调皮，每次惹我生气老公就在一边教育她“你看把你妈气的，看把我老婆气的”。女儿在一边委屈的不得了……每当这个时候我就会冲出去把老公k一顿，滚一边去。我生的娃你凭什么教育？,家平人安、、,,
"“亲爱的，我是不是你的宝贝啊？”,“是”,“那你怎么不宝贝宝贝我呢？”,“…………”,“宝贝宝贝我好不好？”,“好”,“你打算怎么宝贝宝贝我？”,“今晚给你我的宝贝”,“……”,“用我的宝贝来宝贝宝贝你”",终归淡然,,
弱弱的问一下，是每个糗友都有审贴权利吗，害我激动好半天，以为风水轮流转，今天到我家，审了一下午没敢退出，生怕一退出就不让我审啦，谁知道无意中按了返回键发现上面有个审，点进去之后还可以审贴。,安静的不成样子,,
赌神在心中，必胜！,鹰飞天低,,
直到今天下班前，我都怀疑糗百里说的放屁能把翔崩出来这回事。今天集团开高管会，我坐董事长边上。轮到我发言，没说两句，肚子里一股真气上窜下跳，没忍住，来了一串花样男高音，整个会议室都不安分了。顿感菊花一热，萝卜味在会议室中逐渐散开。余光扫描到董事长脸上略微抽搐。赶紧解释这两天出差在外水土不服刚回来。肚子有紧急情况，需要去下洗手间，让其他同事先汇报。浪费了我一条CK的内胎。这不，现在还跪在遥控器上跟老婆解释出趟差，内裤没了的来龙去脉。关键是跪遥控器，换个台，打一下受不了。,没钱就是糗事,,
阿迪推出了五款麻将幺鸡运动鞋，借此带出农历鸡年主题。讲真，穿上这鞋，脚踩筒条万，足蹬中发白，打麻将尽在掌握，不赢才怪。缺了幺鸡，直接从鞋上扯下来就能用，实用。,颜卿卿,,
我的天，我妈今天在自家门口摔倒了，爬不起来，四五个人路过没有一个扶她起来的，真特么气！！还好邻居大妈看到找人一起来把我妈扶进屋，不然真不知道会怎么样。各位审，麻烦给过，让大家看看，真的能搭把手的时候，请伸出援手，不要那么冷漠，谢谢了,两条大毛腿,,
不想发在朋友圈，只能在这里发发牢骚了，这不马上到出外打工的漂泊一族回家过年了，我们开车回老家 反正车也空带上一亲戚一家回去也没什么问题，买车本来当然是方便自己先，他请不到假 我说可以帮忙先带俩小孩回头，他却死要我等他放假，再后我说真的等不了，这不亲戚都做不成了…还说小孩也不用帮忙带了，感觉做人真难,炖小鸡仔,,
老实人等个玩累了的小姐姐让我接盘，你怀孕了也没关系呀，我是老实人不介意的。 答应我。 好好生活，不要再流离失所。快过年了。老实人也想早点接到盘回家过年。,zrey,,
早上起床发现女朋友漏气了，难道是我昨晚太用力了  求大神教我个补漏气的方法，在线等 挺急的,121怪蜀黍,,
老司机说:你知道旱路走起来什么感觉么？你看看旱字怎么写！,,,
刚刚让宝宝看别人家的小宝宝 我说你看 这是姨姨家的小宝宝 （小妹妹） 漂亮吧？他看着连忙点头 嗯嗯。我随后说 麻麻也给你生个这么漂亮的小妹妹吧 他说 哎呀 不要了嘛/我说长得像麻麻一样漂亮 好吗？ 只见他把额头一拍 趴在了床上一动不动............我 /喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血/喷血,慕尛沫、,,
刚刚女神问我个问题 说：小明家里放了四只羊 分别叫 A羊 B羊 C羊  D羊 一天小明放羊回来死了一只 ACD都在请问那只羊死了 我一怒之下说当我傻逼吗？ 逗我玩？这过了一会女神把我拉黑了 她为什么要拉黑我 等等好像哪里不对,夯昆等于弓虽女干巭孬嫑夯昆嫑,,
减肥就真的那么难吗？管住嘴就真的那么难吗？螃蟹大虾猪蹄子酱肘子披萨肉饺子…你爸妈省吃俭用，你肥的像头*还天天喊着减肥好难！,搜傅月婚恋学堂,,
什么也不想说：经典的一句话,红尘、炼心,,
我看到个说推荐屏保的，我这儿也有一张，自己照的自己感觉还可以！并且做了手机屏保，喷子轻轻喷啊！,路太难,,
我不允许我的男人，跟别的女人没事搭讪！同意的给过,相逢的岁月,,
当初跟你在一起是奔着结婚去的，当我知道你还有另一个亲爱的他之后这种想法就改变了，该逛街逛街，该买东西买东西，然后可劲可劲操你，能多草一次就草一次，玩玩而已何必当真呢,,,
本人非常丑、丑到什么程度呢、有一次半夜路过一遍墓地、愣是听到周围哭声一片、忄,裤裆有货不信你摸,,
元月3日在泰国普吉岛海边随手拍的，中国美女，有没有很美?(不认识，算是偷拍吧)本人是不是有做摄影师的潜力过了的话还有，我会继续发,漠北苍狼王,,
都不能好好的做朋友，天天勾心斗角你真的不累吗？我还是安静的做我的傻子吧，看着你演戏，,~源仔~,,
昨天打游戏遇到一个叫嫑昆嫑咬的  我不认识嫑字，就一直喊那个咬，他说你能不能喊全名  不然我都不知道你在叫什么咬   然后我就自以为很聪明的叫了  不要日比  不要口。。。念到这我才反应过来，立马停了，然后那一群队友在起哄  怎么不念了  接着啊。。。。。然后我就不敢吭声了  也是醉了,姐有逗比范xull,,
黑哥，你瞅啥？,张鸿明,,
"深圳的暴风雨有多大，台风多危险，一个专业人士说：“只需要一句话就让你深刻理解”，追问哪句话这么厉害？,答曰：“就连—华为公司都通知放假了！”",zrey,,
