nr,zh,auth,span
小时候喜欢玩火柴，一天我爸在干活烟火柴放一边，我闲着拿来玩，把一根火柴插烟杆里，这时他叫我拿根烟给他，点上深吸一口，突然间“唰”一声，跳起来，随手拿起棍子，追着我喊“兔崽子，别跑，玩火把你老子的眉毛给烧了”,撒哇地拉,,
2016年总结：成绩不突出 、工资不突出，腰间盘突出！,湘太公钓鱼,,
昨天真的是丢脸到家了！快递哥送快递给我我既然以为他在和别人说话不吊人家。我还在想不可能认识我。原来真的是给我的快递。我写的朋友名字怎么会知道是我的呢？想不通。害人家摔了一下因为这边在修路。好吧是我太自恋了以为人家在关注我。或许是购物太多了,我不是影影,,
看出来了吗？,大卫麻麻,,
这个值钱不？,戒不掉da烟丶,,
刚刚跟男朋友在一起的一年，ml次数数起来十指都用不完。分开一年后实在不舍得重新在一起三年，ml次数数起来五个手指用不完。男朋友那里正常，我问他是不是不爱我，但他说他非常爱我。我也能确认他没有劈腿，但他是不是不爱我？,苦苦k,,
"咯咯咯 -------是这样？,媳妇和岳母带着孩子回去了，自己一个人在家。因为平时各种事儿，媳妇还懒，啥都让你代劳，今天以为能早点睡，没想到单位的事到9:00弄完了，客户来拿机器11点弄完，回到家洗好的沙发套子还没装好。装好把身上的衣服顺便洗了，洗漱完等洗衣机走完程序，弄完肚子饿了，又喝了点醪糟。这点躺床上准备睡觉，一看时间：12:50！还不如她们在家呢……",wshats886,,
今天看了电影湄公河行动，真扯蛋，几个小警察居然跑到人家老窝去抓人，这个时候不是要特种兵去吗？再不然也要特警上啊！狗过地雷阵还他娘的炸不死，还真是神犬呀！接应的直升机好歹弄个武装直升机呀！,有事托梦，，，,,
"说个很多年前的事，有点长，各位耐心看完，话说是不是鬼都欺软怕硬？以前我一同学在一起玩得很好，衣服经常换着穿，后来我嫁到老公那去也没联系了（那时电话不是这么多）过了三四年听我爸说她自杀了死了有两年了，真奇怪从我爸跟我说过后我经常梦见她找我要她的白裤子，（跟她换的一条白裤子还在我家）梦里我知道她死了，我就怕，一直很害怕，让她别烦我，就这样过了有半年左右，反正这半年就是经常梦见她，折磨得我睡不好，后来又一次梦见她又还是要那条白裤子，我想啊不行啊我不能怕她越怕她越来折磨我，那次我就跟她打起来了，打得可凶...,查看全文",恋上这里,,
真的是太有爱了,彬彬没蜡笔,,
今天和老爸骑三轮去买菜，我爸坐后边嫌冷，戴帽子围着围巾。 市场上有个卖牛杂的。挺便宜，多买了些。 卖肉大哥特别热情，走时扶着我爸上车“大爷慢点，这么大岁数了，当心别晃着”我爸“大爷没事，大爷给你蹦一个”然后跳车上了……,简简单单做拉面,,
今天去公共厕所上厕所，推开门看到这个图，我觉得人生真的像拉屎。,封爱の等你,,
"各位糗友，想问问大家，我170cm，120斤，有名牌车，长得不帅，也不会丑到吓人，今天在街上看到一套红色的西装和黑色的西装，都还挺贵的，但是很好看，我就想问问大家。,像我这样的条件，到底适合哪套西装和我的凤凰牌自行车比较配？！急！！！！",李诗意,,
说个一年前的事   女儿的尿不湿  放在姨妈巾旁边的      有一天女儿（一岁多了）尿裤子了  叫她自己去拿尿不湿 结果拿了姨妈巾到门口来    关键是我是在大门口啊  更更可唔的是  那时有几个邻居来门口聊天 而且还有男的  ﹉﹉﹉﹉,青青青青柠檬,,
在国外看到的警示标语，居然用中文写的！,第六生活区,,
不要有 太多的欲望，就会有一双发现眼前幸福的慧眼,风中的新疆人,,
这才是大家心目中的男神和女神……,去疯去浪嗨皮,,
昨天看电视明星真人秀节目，那些明星在玩立定跳远，以前上学时候差点就参加比赛，于是乎我在家也试试看能跳多远，呼呼，一二一，啪叽，摔倒了手机摔出来了，膝盖也摔破了，真是不做就不会死,假扮的淑女,,
三年级数学题我居然不会，我感觉我的智商受到了侮辱。 一堆苹果，5个5个地数余3个，7个7个地数也余3个。这堆苹果至少多少个？,饮最烈的酒、艹最爱的人,,
神预言有木有,隔壁老王孪生弟弟,,
至少五个字,倭鍾噫尼,,
去年和男盆友认识的时候，是冬天，穿了一条一斤棉花的棉裤，外面还穿了一条加绒的皮裤。那个时候我身高170公分，一百六十多斤。今天男盆友出差去哈尔滨，我去送站。遇到了他的同事，他同事和他说:哎呦喂，艳福不浅啊，这一年的时间还不到，又换了一个啊？不是上次那个胖妞了。我弱弱的回了一句，上次的那个也是我，只不过现在瘦下来了，买了车，不用再穿那么厚了……男盆友的同事一脸的懵逼……,,,
"跑友经典对话：,昆？,帘。,哦？,否。",潇禾酒剑,,
经常见到有妹子说什么兵哥哥的楼主只想说，你见到的大多数都是一群十八九岁的孩子，人家比你小的多好吧。看起来老是因为练的多了，风吹日晒的。朋友入伍17周岁，才一年过去，现在看起来和二十三四了一样。我们这有句话叫，两年兵，三年寿。意思就是当了两年兵，少了三年寿，二十岁看起来二十四五的很正常。所以说，妹子们还是别给自己找安慰了，兵哥哥小的见到都要叫你阿姨了老了就老了，别装嫩了。,,,
"别看了,说的就是你",我了个去@#,,
本人由于嫁外地，要离婚的原因，很多衣服，鞋子都不方便带走，都有八九成新，希望能够邮寄给需要的人！衣服大部分M号，少部分小号！鞋子37码，希望能够通过,梅子278,,
2016年的十月一绝对是我一生中最难忘的一个了！被分手！被他妈妈分手！说彩礼太多娶不起媳妇了！不娶了！他前面还说着离婚还有复婚的呢，老人让咱吵，咱后脚儿就接着好着！可特么现在呢！说了以后就没主动说过一句话，我一次次的主动，换来的是割心般的痛！每每想起就会不禁的流泪，恨自己不成熟，也更恨他的无情与懦弱！,,,
熬夜复习的感想是，我可能在复习了假书的情况下，做了假老师从小卖部买的假卷子。。。,小乌龟wy,,
"到朋友新开理发店找他，看他很忙，遂过去帮忙。遇一男的，上来就对我说：要不加钱的那种洗头。看他刚跟朋友打招呼，应该也是朋友的朋友，就有点鄙视他。但也没说什么继续洗头。,没想到，在我低头的瞬间，他竟然把手伸向我胸口。我反应迅速地抓住他的手，往后一扭，再一个过肩摔，整个店都是他杀猪般的惨叫声。,想对姐姐我耍流氓，也不先掂量掂量下自个…,骑着黄瓜闯天下",某年某月：,,
记得那是快结婚时候的事情了，我和老婆去置办结婚物品，在一个农贸市场里突然来了尿急，本人匆匆忙忙找了个公厕，到门口一看黑灯瞎火的，低头一瞅，嘿嘿前面有个木板，抬脚踩下去，悲催啊原来是个悬浮物，一脚到了膝盖！回来走在大街上，回头率刚刚的。老婆离我够五米远，捂着嘴装不认识我！尼玛的！,金鲤化龙,,
"想起初中的时候，一个星期一次大清洁，一个班负责一个区域。我走去倒垃圾的时候，看到一个男生用数学老师讲课用的大三角尺挑着一条红色内裤，一晃一晃的走去垃圾场。在那个男生后面站着一个男老师，在那里气急败坏的叫骂，脏话什么的都骂出来了。,反正不是我班主任，奈何不了我，我就一边看一边笑。,看到那个男生突然一转身，把那条内裤，举到那个老师的脸前的时候。,我就在那里哈哈大笑。那个老师快要气死了，脸都“登登登”的涨红了，颜色都快比的上那条内裤了。,内裤在老师的脸前，老师眼睛超恐怖得瞪着我，吓得我一边笑一边跑了。...,查看全文",猫喵咪啊,,
刚一进公司，老板就摇了摇头叹气的看了我一眼：明天，你不用来上班了。我惊恐万分，心里迅速的想着今天是不是哪里做错了，难道说是因为我左腿先进的门？也不对啊，因为我是倒立着走进公司的啊！现在我在回家的路上发段子，唉到底因为啥呢！,效率啊,,
最后一句，哈哈哈,帅哥，你有男票么,,
你们都在同一桌吧,葸葸莫属,,
对号入座。。。,丿初心,,
我是一名厨师，背景割……你们俩好好活着，等哥有钱了，一定来吃你俩  888元／KG,八。。。。怪,,
想吃火锅一摸口袋没钱，只能画个，穷惯了，只能写点便宜的。,三国霸主,,
发图说全部添加符号正确的人是清华北大的水平。我特么怎么感觉不到呢？过来我们谈谈！,撸破乾坤,,
下班回家看到她在做饭，吓的我立马把电饭煲电源关了，这多浪费电啊！,公与之乘,,
考科三时候教练默默的在他儿媳妇车前帮忙清理路障，结果挂了。这姑娘就跟我们抱怨“有个傻X教练2次把车开我前面，害我不敢开半路熄火了，有病啊”等等很多脏话，结果就听教练在旁边默默的说到“那傻X教练就是我”，无奈啊！！！,0℃凉白开,,
不想对谁诉说，不想和朋友说，无知己！不想和父母说，只为不让他们操心！,一。一1,,
问我在哪，难道我说在外面，你们会出来找我？在逛街难道你们过来买单？没吃饭？你们会送过来给我吃？没回家？你们会送我回家？如果不会，那就不要问了！我笑晕好不好……,Mei、L,,
望着屏幕上因为激动而梨花带雨的美人儿，望着那满屏弹幕的：土豪！666！他笑了笑，随手又扔出了许多礼物，他骑着赤兔马，他头顶帝王星。肚子突然一阵咕噜，他打了一个响指：网管，今天的泡面加俩蛋，小爷高兴！,要多长就有多长！,,
"看到发张美女图,也不知道是从如找到的.,加上什么 几个字,打动我,就找你之类的话.,下面一群发情的种马,在那拱啊.,我特么就不由得感慨,女人真是抢手货啊.,光棍真特么多啊.",,,
2008年12月10日，刚刚完成STS-126任务的奋进号航天飞机，被一架波音747驮在背上，运回肯尼迪航天中心的途中飞越莫哈韦沙漠的场景。如今，奋进号在美国洛杉矶的加州科学中心作永久展示。……@,绦子,,
"看了十来分钟封神传奇…那些没给打零分的，你站出来…,------把--你--割---了--------------,多好的题材，被导演毁了…,多好的姜尚，被老顽童毁了…,多好的突击队，被甲壳虫毁了…,多好的范冰冰，被尾巴毁了…,多好的青铜器，被不锈钢毁了…,多好的……，都被毁了…,最佳的表演，居然是申公豹骑的那只，狗头熊身牛屁股还叫豹的神兽！",低调盆友,,
承让。。。,喂你一坨糗百,,
很有道理样子,翠松山王不凡,,
大狗：看什么看，又不带我小崽子回家，哼！,拉布拉多的哆哆,,
坐动车或火车，本来想拉个屎的，让车一顿抖，特么屎意全无，有没有有同感的……还是高铁平稳……,吃货-_-!,,
长这么大还没穿过情侣装的请举手,帅哥，你有男票么,,
老子今年28了，有儿有女了可是老爹经常喝多，喝多后就耍就闹，这不现在喝多了我妈正在和他吵架，从年轻到现在五十多岁的人了，有时候想想不是为了俩孩子我真想去另一个世界，人其实活的挺累的，我真的不知道我爹是怎么想的……,大爷和大娘,,
谁有同样经历 站出来,戰vs晓星,,
二货老婆的杰作 也在没谁了！,煜凯,,
这水果味道不错就是肉太少了,正在加載……,,
曾经我以为下半辈子我活着是为报复你，从什么时候起我觉得报复一个人就是过得比和你一起的时候更好，那样才是对你最好的报复,有情所累此生,,
"问一老汉“大叔你这辈子最开心的事是啥”，老汉满脸羞涩答曰“记得小时候，隔壁老王家羊丢了，后来我和村里几个小伙伴在一山洞找到，发现是母的然后几个人就给轮❌了，后来隔壁家新媳妇走丢了”,。又问“那你最悲伤的故事是什么呢？”，老汉眼含泪水的说“这辈子没什么过于悲伤的事，只是有一次我走丢了……”",徊憶說讓涐莣ㄋ伱,,
今天无意间看了两集《孤芳不自赏》，晋王后说了一句“镇北王真是黔驴技穷了”，一查才发现，《黔之驴》是唐朝柳宗元写的，在晋朝三四个朝代以后了……想想王后真是厉害呀，把后代发生的事都知道了～只为博君一笑，喷子绕道，要不然朕赏你一鞭,竹叶知风,,
半夜睡醒了！然后发表个动态睡不着啊！失眠了啊！无聊啊！各种感慨！你们见过这样的人吗？,刚刚好你好,,
今早我伯母说牙龈痛，叫我带她去医院打针，医生的意思问我伯母今年多少岁了，应不应该打针，问了她今年多少岁了。伯母说我老就不会老今年才79岁。旁边的人都笑了,YR林,,
今天去朋友家刚敲开门……喵……一只波斯猫扭了扭屁股，幽深的蓝色眸子扫了我一眼，便提着它高贵的猫步从我身边走过，嗖…的一下从门缝儿里跑了出去。他的主人可着楼道里这个追呀！唉！什么漂亮了都不省心……,kangruijun,,
诺基亚6出来了，这才是友友最关心的吧！致Nokia.,大乌賊。,,
毕业几年到如今一事无成一无所有，每天被女朋友吐槽没本事，在一起几年重来没有过ml，够糗么,,,
这么久了我依旧未能放下你！,坐的大神,,
男生开房有没有这样过……第一次……就发现宾馆床单太磨膝盖了,,,
注孤生系列,丑萌丑萌的兔牙妹,,
"我和我女朋友一开始脾气不大   最后脾气越来越大了  背景交代完毕,我和我女朋友认识三年了 一开始时说话都很淑女的  渐渐的我发现她慢慢的有了脾气  而且时不时的因为一些小事而发火  这我都忍了 现在弄不好一天发一次火  我就按照糗友们说的  媳妇儿发次火就啪啪啪一次 下次保证不会轻易的发火了,然而事实却不是这样子  现在的我女朋友成了一天发次火的变成了一天两个小时发次火  而且一次比一次厉害  我现在都不知道怎么办了  不要问我为什么现在有时间发糗事  我不会告诉你们我在网吧呆了两天了...,查看全文,bitsoo",谁比我会打飞机,,
看到有人怀念天龙八部，我也来，哭过笑过，失去的青春,你爱吃马赛克吗,,
美丽的山花,红兰绿,,
哎……年底了，懂得人肯定让我过，请容我叹口气…,…情深缘浅…,,
总有一些事是我们不愿望去想起不愿回忆的，但是不管你愿不愿意，它就在那里………                                                                   然而有时回忆起来，就会觉得它是那么的尴尬又是那么的美好，可能这就是青春吧！,言若-言,,
"我也被这张照片温暖了,2017，希望你喜欢黏着的那个人，永远都不嫌你烦.   其实女人的幸福很简单，一个温暖的怀抱，一个可靠的肩膀，一个把你当宝贝的人，一个赚钱舍得给你花的人，要的就是一份踏实和信任！我不希望你条件有多好，只希望可以做彼此的唯一",“糗名昭著”丫丫,,
说一记者去一男子监狱采访，问某彪形大汉每天都做什么，答曰吃饭睡觉抱小郭德纲，再问了几人同样的回复，吃饭睡觉抱小郭德纲。接着记者看到角落里蜷缩着一个很可爱很可爱的小男孩，情不自禁地想让人抱抱，于是问他：你一定是小郭德纲吧？小男孩弱弱地回答：不，我是小郭。,安静的鸡蛋柿子面,,
感觉这是一个不错的注意,翻滚吧！蜗牛,,
心里特难受，求不喷！！！和老公吵架分床睡三天没说话了，细节就不多说了是他的错，不是我认为是他的错，本来就是他有错在先的，实在找不到倾诉对象，只有在大糗百抱怨一下了，这么多天了他一点认错的态度都没有，好桑心，蓝瘦香菇，感觉都没什么意义了！！！,尼古丁爱人,,
看懂的都是老司机,喝辣汤撒了一裤裆,,
谢谢大神给通过，这是后续,漠北苍狼王,,
一家四口了莫名幸福,安然观天下,,
蛮好食的山果,红兰绿,,
因为亲爹习性凶猛，就玩儿命的作、不让爹睡觉，一连几天，爹的野性被消磨。这是新生儿训练亲爹的主要方法之一，俗称“熬爹”，用老北京话也叫“熬大爹”。,zrey,,
数钱过年了    可       可是   不是我的都要上交,青青青青柠檬,,
k1379北京到郑州13车3下，晚上十点半到早上六点半，隔壁一个估计有个几岁的小姑娘，折腾啦一晚上，她奶奶也累的够呛，不过觉得她奶奶教育方式有问题。。。哎，以后年轻人还是自己带孩子吧，否则老人受不了，孩子没教育好，关键是我一宿没睡好。。。。好困，回家继续睡！！,马背天下,,
哥们儿？姐们儿?,,,
本人银行小主管，今天检查年终总结报告，看到一同事的年终总结这样写到：经过这一年的努力，我终于能把领带从正方形打成三角形，我觉得我进步很大！慕名戳中笑点,二逼青年不二逼～,,
这个垃圾桶好看吗,一个酷森森,,
我说送快递的总会遇到这种稀奇古怪的事情，你信不？,穿越天堂的猫,,
今夜无眠，做了两个重大的决定，离婚，辞职！,一。一1,,
上课的时候拉屎拉在裤子上了，然后顺着裤腿滚了下来。全班都知道我最近有点上,瘦身小能手,,
口渴起来喝水，无聊对着镜子玩石头剪刀布，一直平局也挺没意思，便打算上床睡觉，没想到最后还被我赢了一把，厉害了…搞的老子现在都还没睡着………,湘西赶尸人90,,
前段时间被男友哄着帮他口了，我恶作剧的嘟起嘴要亲他，开始他没反应过来，大概在想我怎么会主动亲他，等反应过来时他就笑想躲开我，没躲过然后我趁机往他嘴里重重的呸了一口，（让他自己也尝尝，哼哼）然后他直接把我推开，半天没理我， 我不知道男的是不是都喜欢要女友帮口，我只是觉得己所不欲勿施于人，让他也感同身受，以后就不会提这么无理的要求了。,,,
有个特别爱打游戏的男朋友是什么体验、 大晚上想睡觉了、还在打着、都别拉着我、我想去找把刀,A、凌薇,,
我在炒菜，锅里水开了分不开身就对老公说，你去下条去，水开了。结果老公来了句，那鸡会下蛋，我哪会下条啊！这不为难我么！我。。。。,诶呦╮(╯▽╰)╭我去,,
工资6000，现在在安徽芜湖，有看上的没？想找个女朋友,你那么傻,,
去吃饭居然说我抠 美食大品牌，全国连锁店，你们给我评评理！,VIP怡红院,,
"盆友圈真是个神奇的地方，,滴血认亲新get",怠惰の许阿姨~,,
造娃子去，可不能熏黄了,(≧▽≦)小娜子,,
看到厕所塞放泥鳅冲开水的，就想起初中时刚来大姨妈，量大总侧漏。裤子脏了想着用热水洗容易洗干净。那味道～～那酸爽,花前一笑,,
请尊重一下广州的天气，不要随便穿一件短T就在外面乱跑，毕竟是冬天,Howe灬,,
"由于上一个关于结婚的糗事通过了，这次再说一个婚礼上的事儿，当时我和老公都在台上快要到新郎新娘交换戒指的环节的时候，老公突然想起他的戒指还在他的钱包里，我赶紧喊台下老公的好友去他钱包里找一下戒指，那货贼快的去拿戒指了，然后从台下递过来了，这个时候我就说为啥只有你的，我的呢？？？老公说，你的不是你自己拿着的？我了个天，明明那天买了戒指就说到结婚那天一起都归你拿的，结果我的二货老公说，啊好像在车的后备箱里的，而车钥匙在哪儿我们谁都不知道！！！老公说，没事儿交换戒指你就带我的吧，反正那么远谁都看不见！到...,查看全文",柚馡艾湘随,,
不是糗事，而是喜事。诺基亚智能手机王者归来，将于本月底春节左右在京东全球首发，现京东已上架只是没货，各位糗友你会考虑买吗,股神股圣股侠,,
人生若只如初见，何事秋风悲画扇。,林羽兰,,
夹的这么紧！,,,
"宿舍的小李打球回来，我对他不客气地说:来得正好，我买了两个苹果，还剩仨，你去吃吧！,小李一脸懵逼地看着我问:您买俩苹果怎么会剩仨？,心好累，跟这种智商的人无法沟通！,虫虫是个好菇孃",依然范特西:,,
快扶老衲上热门,这街道车水马龙々,,
一个急刹车，不小心把小侄女头碰了一大个包，心里那个内疚呀！,一根负债累累的枪,,
这个点睡不着，原来是想家了，想我那慈祥的妈妈，更想我那在天上的爸爸，哎！一百多公里的路程，我竟然一年都没回去，想想真觉得自己很失败！,遇见认真的你,,
最近微信约妹。聊一少妇，聊了一周还没见面。那天说过年了没钱，现在借钱很难，她马上让我给她账号，发过去2分钟，短信提示收到10000元。说实话挺感动，不能负，比那些听见借钱就关机的狐朋狗友重情义。,独留幸福守空城,,
一个人，两张床，糗不糗？,呵呵求糗,,
想知道你们男生都是从那里找到资源的，为什么女生就找不到，来个老司机带带我,战争女神雅典娜,,
乔帮主再死一遍,慕容咯哩,,
早上一睡醒～在lol老婆跟发疯了一样～在我背后挑逗我，各种淫荡。为了这波团我忍了，可是他居然弹我的蛋蛋，忍不了按在床上脱下他的裤子。果断的弹了他一下蛋蛋扯平！卧槽当我好欺负的！,楓葉～,,
太深奥了，看不懂，,翻滚吧！蜗牛,,
让我过吧，不然过年老妈又说我不带女婿回家了，高中谈了一个，到现在都没敢谈了！,～凋零,,
每当我怀孕生孩子的时候，老公就不见了！在我需要他的时候，他总是说:不是有我妈在吗，你找她帮你……当我开始上班的时候他就出现了，一天一个电话，嘘寒问暖！这样的男人还要不要留着？,,,
"【关于王者峡谷众人得知诸葛亮登录体验服的消息】,李白:什么？有人要抢我峡谷第一老公的位置？？,李白 击杀 诸葛亮,小乔:什么？那个把我相公气死的人要来了？？而且他也拿着把扇子？？,周瑜:什么？那个气的本嘟嘟吐血而亡的人要来了？？,小乔 击杀 诸葛亮 助攻 周瑜,貂蝉:什么？有人要抢妾身峡谷第一法师的位置？？,吕布:什么？有人要欺负我媳妇？？,赵云:什么？有人要欺负小蝉蝉？？,貂蝉 击杀 诸葛亮 助攻 吕布 赵云,曹操:什么？那个骗了我多少箭的人要来了？？,曹操 击杀 诸葛亮...,查看全文",劳斯莱斯开裆裤,,
不糗，咨询！希望能给过！                            88年浙江上班的云南人。两口子出来打工四年多。。现在有点小积蓄。就想回去自己做点事。没有人脉。也没有熟人带。没有一技之长的，就觉得做点快消品之类的。目前想做童装之类的。。对小辛巴这品牌感觉比较好。。然后就是不知道怎么样去弄！就想问问网友。我们第一部该如何开始。。。。谢谢了！！,,,
"孙悟空问土地公公:俺的金箍棒在哪里？土地公说:大圣，您的金箍棒就棒在很配您的发型。,PS: 下面的配图是初中时喜欢的女孩，最近又碰上了 喜欢是真喜欢 只是觉得自己配不上",,,
说是在骂我？原谅我看不懂…,SUN了个晒喔,,
我有一个特别节俭的朋友李朋，昨天我去他家，看见他正在洗凉水澡，我就问，啥事想不开啊这天还凉水洗澡，他次哈的说道，我发现家里还有两片感冒片再不吃就过期了。,霸气ξ小伙,,
"首先声明这不是糗事,我和我的舍友一直相处不好，他们总会因为我打呼而弄我，我反应给老师，老师也只是批评教育，没什么作用，我已经被折磨了一个学期了，实在忍不了了，想问一下，有什么办法可以弄死他们而且没有痕迹？,想和我去小树林吗",,,
"我们公司开完年会，下半场几个同事相约去按摩,我第一次去，小姐端上茶来,顺便拿了2个果冻来,她出去以后，我把茶喝了果冻也吃了,后来才知道果冻的作用,不说了，朋友买了一斤给我吃",Gkari,,
"我的高中诡异欢乐小事第四发。。。,背课文事件（1）,上回的事件后续，我看评论才想起是荷塘月色，老师教完就留作业了，背诵课文，好几个自然段呀！！要人命啊！！有木有！！！我是住宿人员，有更多的时间学习，写完所有的作业，就开始背课文了，那时候是晚自习，天已经很黑了，我坐在靠门的一个位置，我当时特别专心的默背着课文，忽然我旁边的同学拍我，我疑惑的看着她，她指了指门，我就看向了门，我清晰的看见门窗户外面的人脸，煞白的脸红色的嘴唇棕红色的头发以及明亮反光的眼睛，看见我还咧嘴笑了笑露出洁白整齐的牙齿，当时把我...,查看全文",流明月,,
弱弱的问一句，你们四岁时候在干吗？反正我记得我当时应该是在玩泥巴。。。。。这是我四岁儿子学前班第一学期得的奖状，有没有很厉害的样子，大家鼓掌,,,
"万能的糗友，女朋友的头像是什么意思啊,馒头隰隰",黎明前的拂晓,,
本人略懂一点预测之术，我大概预测到你2017年能挣多少钱，怎么？不信？自己看左下角，那就是你2017年的收入！,零八年就看糗百,,
"如狼似虎的年龄是多大,都说三十如狼四十如虎，你们看我像哪个阶段的？",钕钕人,,
陪我聊会？,切割切割闹,,
好冷呀，这天要是下雪就好了！！！！,哆啦A梦遇到图图,,
那位大神有迅雷可以下载的网站，你懂的,O雷锋他哥雷管O,,
万能的糗友这是什么车？,什么，没有呢称,,
你们体验过一夜不射的滋味么？卧槽！累了就休息一会，休息完接着来，从凌晨00:30到早上七点多，终于特么的射了！,浪的一身野气,,
终于放下了，那可怕的爱情，再也想不起你的脸了，再也不会见到你了。保重,小九久久,,
糗友们，我中了500多万，现在都是好懵啊！完全不相信天上砸馅饼了，还没跟家里人说呢，先来糗事里分享了，评论前十名可以分享我的喜悦，送上个大红包 。,卫dai0687星,,
新人发的段子都不会过吗？,a何正萌,,
"世界上有一个人，一个傻子！彻头彻尾的傻子！视我如珍宝，对我家人胜似自己家人！我却一次一次陷害他于不仁不义中！傻子，我欠你的怎么能还清？赵磊，你就是个傻子！你事事顺从我，有没有想过我做的对不对？我指着太阳说月亮，你也跟着说月亮，别人都说你傻你知道不知道？傻子！你为什么不能纠正我？我错了你知道吗？我做错了很多，我傻你也傻吗？你明明知道我是错的，你却一次次纵容我，你的溺爱害了你自己，你知道吗？傻子，我终究还是对不起你的，你为我做的一切，我都记在心里，别人不知你的情，我都一一偿还，用我的余生，弥补你的傻...,查看全文",淡颜.安然,,
晚上玩风暴英雄，听到媳妇哇一声，过去一看。娃子喝奶全吐床上和抱枕上了，身上和头上都是奶。我当时火气一来，你怎么喂奶的，娃子吐一身。说完，我把媳妇给娃子脱掉的脏衣服，抱枕放到浴盆里，洗衣粉去了。然后媳妇过来说，你不要洗了，明天我来洗，我鸟都不鸟她，继续洗娃子的脏衣服…,精武门陈真,,
小米说：“我出5。魅族说，我出6”苹果说：“我出7。”华为说：“我出8。OPPO，我出9 三星说：等等“我炸！”小米说：要不起，苹果：说等等我也炸华为：要不起。诺基亚：“喂！110吗？这里有人赌钱。”警车：vivo…vivo…vivo…,偶尔也浪荡,,
转的。。。,Death灬荒凉,,
别人一看这图就笑了，求指点。,平常心_-,,
云南人，没人要吗？发了好几次还是单着,宝呗卟弃,,
上海不冷吧,小龙虾虾,,
"朋友圈看到的一道菜,菜名叫“男人靠得住”",可乐鸡翅呐,,
